symbol,time,id,direction,entry,stop,r0,reason,exit,exit_reason,stop_mode,be_armed,tsl_active,be_price,wave_frame,adapt_params,be_floor,stop_trace,last_logged_stop,last_logged_mode,r0_used,r_realized,r_sl,r_be,r_tsl,r_sl_overshoot,r_realized_adjusted
ETHUSDT,2025-07-10T15:33:00+00:00,194,SHORT,2769.8,2766.1992600000003,4.609999999999673,wavegate_momentum,2766.1992600000003,TSL,TSL,True,True,2769.8,event,"{'wave': {'atr_mult0': 1.710517529215359, 'atr_window': 240, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9552587646076794, 'range_atr_min': 0.8664440734557597}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2766.1992600000003,"[{'time': '2025-07-10T15:42:00+00:00', 'price': 2762.2, 'stop': 2766.1992600000003, 'mode': 'TSL', 'r': 1.64859002169217, 'tsl_active': True, 'be_armed': True}]",2766.1992600000003,TSL,4.609999999999673,0.7810715835141249,0.0,0.0,0.7810715835141249,0.0,0.7810715835141249
ETHUSDT,2025-07-10T22:34:00+00:00,195,LONG,2962.11,2961.81,0.3000000000001819,wavegate_momentum,2961.81,SL,INIT,False,False,2962.11,event,"{'wave': {'atr_mult0': 1.7532554257095159, 'atr_window': 250, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9766277128547579, 'range_atr_min': 0.8824707846410684}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2961.81,[],2961.81,INIT,0.3000000000001819,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-11T07:50:00+00:00,196,SHORT,2991.88,2987.990556,6.920000000000073,wavegate_momentum,2987.990556,BE,BE,True,False,2991.88,event,"{'wave': {'atr_mult0': 1.2991652754590985, 'atr_window': 153, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7495826377295493, 'range_atr_min': 0.7121869782971619}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",2987.990556,"[{'time': '2025-07-11T07:52:00+00:00', 'price': 2987.77, 'stop': 2987.990556, 'mode': 'BE', 'r': 0.5939306358381624, 'tsl_active': False, 'be_armed': True}]",2987.990556,BE,6.920000000000073,0.5620583815028716,0.0,0.5620583815028716,0.0,0.0,0.5620583815028716
ETHUSDT,2025-07-11T10:25:00+00:00,197,LONG,3012.17,2999.51,12.659999999999854,wavegate_momentum,2999.51,SL,INIT,False,False,3012.17,event,"{'wave': {'atr_mult0': 1.611686143572621, 'atr_window': 219, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9058430717863105, 'range_atr_min': 0.8293823038397329}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",2999.51,[],2999.51,INIT,12.659999999999854,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-11T13:24:00+00:00,198,LONG,2990.53,2994.4176890000003,1.1200000000003456,wavegate_momentum,2994.4176890000003,TSL,TSL,True,True,2990.53,event,"{'wave': {'atr_mult0': 1.5048414023372287, 'atr_window': 197, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8524207011686143, 'range_atr_min': 0.7893155258764608}, 'risk': {'be_trigger_r': 0.3477462437395659, 'tsl_start_r': 0.6716193656093489, 'tsl_atr_mult': 16.19365609348915}}",2994.4176890000003,"[{'time': '2025-07-11T13:25:00+00:00', 'price': 2999.26, 'stop': 2994.4176890000003, 'mode': 'TSL', 'r': 7.7946428571404685, 'tsl_active': True, 'be_armed': True}]",2994.4176890000003,TSL,1.1200000000003456,3.4711508928561936,0.0,0.0,3.4711508928561936,0.0,3.4711508928561936
ETHUSDT,2025-07-11T17:07:00+00:00,199,LONG,2978.01,2981.881413,21.020000000000437,wavegate_momentum,2981.881413,BE,BE,True,False,2978.01,event,"{'wave': {'atr_mult0': 1.730550918196995, 'atr_window': 245, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9652754590984975, 'range_atr_min': 0.8739565943238732}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2981.881413,"[{'time': '2025-07-11T17:20:00+00:00', 'price': 2992.36, 'stop': 2981.881413, 'mode': 'BE', 'r': 0.6826831588962707, 'tsl_active': False, 'be_armed': True}]",2981.881413,BE,21.020000000000437,0.18417759276878057,0.0,0.18417759276878057,0.0,0.0,0.18417759276878057
ETHUSDT,2025-07-12T08:01:00+00:00,200,LONG,2964.4,2968.25372,1.8600000000001273,wavegate_momentum,2968.25372,BE,BE,True,False,2964.4,event,"{'wave': {'atr_mult0': 1.4848080133555928, 'atr_window': 193, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8424040066777964, 'range_atr_min': 0.7818030050083473}, 'risk': {'be_trigger_r': 0.3924874791318865, 'tsl_start_r': 0.7387312186978297, 'tsl_atr_mult': 17.312186978297163}}",2968.25372,"[{'time': '2025-07-12T08:03:00+00:00', 'price': 2965.19, 'stop': 2968.25372, 'mode': 'BE', 'r': 0.4247311827956503, 'tsl_active': False, 'be_armed': True}]",2968.25372,BE,1.8600000000001273,2.0718924731181736,0.0,2.0718924731181736,0.0,0.0,2.0718924731181736
ETHUSDT,2025-07-12T08:04:00+00:00,201,LONG,2967.95,2962.54,5.4099999999998545,wavegate_momentum,2962.54,SL,INIT,False,False,2967.95,event,"{'wave': {'atr_mult0': 1.5075125208681137, 'atr_window': 197, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8537562604340567, 'range_atr_min': 0.7903171953255426}, 'risk': {'be_trigger_r': 0.39582637729549247, 'tsl_start_r': 0.7437395659432388, 'tsl_atr_mult': 17.395659432387312}}",2962.54,[],2962.54,INIT,5.4099999999998545,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-12T12:07:00+00:00,202,SHORT,2962.37,2958.518919,2.75,wavegate_momentum,2958.518919,BE,BE,True,False,2962.37,event,"{'wave': {'atr_mult0': 1.5502504173622706, 'atr_window': 206, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8751252086811352, 'range_atr_min': 0.8063439065108514}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",2958.518919,"[{'time': '2025-07-12T12:08:00+00:00', 'price': 2960.73, 'stop': 2958.518919, 'mode': 'BE', 'r': 0.59636363636359, 'tsl_active': False, 'be_armed': True}]",2958.518919,BE,2.75,1.4003930909090163,0.0,1.4003930909090163,0.0,0.0,1.4003930909090163
ETHUSDT,2025-07-12T12:11:00+00:00,203,SHORT,2957.36,2953.515432,7.7599999999997635,wavegate_momentum,2953.515432,BE,BE,True,False,2957.36,event,"{'wave': {'atr_mult0': 1.5809682804674456, 'atr_window': 213, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8904841402337229, 'range_atr_min': 0.8178631051752921}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",2953.515432,"[{'time': '2025-07-12T12:19:00+00:00', 'price': 2953.97, 'stop': 2953.515432, 'mode': 'BE', 'r': 0.4368556701031483, 'tsl_active': False, 'be_armed': True}]",2953.515432,BE,7.7599999999997635,0.49543402061856934,0.0,0.49543402061856934,0.0,0.0,0.49543402061856934
ETHUSDT,2025-07-12T12:21:00+00:00,204,SHORT,2950.6,2946.76422,15.88000000000011,wavegate_momentum,2946.76422,BE,BE,True,False,2950.6,event,"{'wave': {'atr_mult0': 1.6731218697829715, 'atr_window': 233, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9365609348914858, 'range_atr_min': 0.8524207011686143}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",2946.76422,"[{'time': '2025-07-12T12:35:00+00:00', 'price': 2944.01, 'stop': 2946.76422, 'mode': 'BE', 'r': 0.4149874055415394, 'tsl_active': False, 'be_armed': True}]",2946.76422,BE,15.88000000000011,0.24154785894205666,0.0,0.24154785894205666,0.0,0.0,0.24154785894205666
ETHUSDT,2025-07-12T17:40:00+00:00,205,LONG,2941.26,2929.08,12.180000000000291,wavegate_momentum,2929.08,SL,INIT,False,False,2941.26,event,"{'wave': {'atr_mult0': 1.5662771285475792, 'atr_window': 210, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8831385642737897, 'range_atr_min': 0.8123539232053423}, 'risk': {'be_trigger_r': 0.41919866444073456, 'tsl_start_r': 0.7787979966611018, 'tsl_atr_mult': 17.979966611018362}}",2929.08,[],2929.08,INIT,12.180000000000291,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-12T20:40:00+00:00,206,SHORT,2927.17,2923.3646790000003,2.9299999999998363,wavegate_momentum,2923.3646790000003,BE,BE,True,False,2927.17,event,"{'wave': {'atr_mult0': 1.1175292153589316, 'atr_window': 114, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6587646076794658, 'range_atr_min': 0.6440734557595993}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2923.3646790000003,"[{'time': '2025-07-12T20:49:00+00:00', 'price': 2924.55, 'stop': 2923.3646790000003, 'mode': 'BE', 'r': 0.8941979522184428, 'tsl_active': False, 'be_armed': True}]",2923.3646790000003,BE,2.9299999999998363,1.2987443686006943,0.0,1.2987443686006943,0.0,0.0,1.2987443686006943
ETHUSDT,2025-07-13T06:08:00+00:00,207,SHORT,2952.7,2953.12,0.42000000000007276,wavegate_momentum,2953.12,SL,INIT,False,False,2952.7,event,"{'wave': {'atr_mult0': 1.297829716193656, 'atr_window': 153, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.748914858096828, 'range_atr_min': 0.711686143572621}, 'risk': {'be_trigger_r': 0.3424040066777963, 'tsl_start_r': 0.6636060100166945, 'tsl_atr_mult': 16.06010016694491}}",2953.12,[],2953.12,INIT,0.42000000000007276,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-13T06:32:00+00:00,208,LONG,2956.32,2960.1632160000004,1.6900000000000546,wavegate_momentum,2960.1632160000004,TSL,TSL,True,True,2956.32,event,"{'wave': {'atr_mult0': 1.1121869782971618, 'atr_window': 113, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6560934891485809, 'range_atr_min': 0.6420701168614357}, 'risk': {'be_trigger_r': 0.35776293823038396, 'tsl_start_r': 0.686644407345576, 'tsl_atr_mult': 16.4440734557596}}",2960.1632160000004,"[{'time': '2025-07-13T06:34:00+00:00', 'price': 2958.18, 'stop': 2960.1632160000004, 'mode': 'TSL', 'r': 1.100591715976102, 'tsl_active': True, 'be_armed': True}]",2960.1632160000004,TSL,1.6900000000000546,2.274092307692359,0.0,0.0,2.274092307692359,0.0,2.274092307692359
ETHUSDT,2025-07-13T07:05:00+00:00,209,LONG,2957.94,2964.59,1e-09,wavegate_momentum,2964.59,TSL,TSL,True,True,2957.94,event,"{'wave': {'atr_mult0': 1.3712854757929884, 'atr_window': 168, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7856427378964941, 'range_atr_min': 0.7392320534223706}, 'risk': {'be_trigger_r': 0.3417362270450751, 'tsl_start_r': 0.6626043405676126, 'tsl_atr_mult': 16.043405676126877}}",2964.59,"[{'time': '2025-07-13T07:06:00+00:00', 'price': 2959.31, 'stop': 2964.59, 'mode': 'TSL', 'r': 1369999999.9998908, 'tsl_active': True, 'be_armed': True}]",2964.59,TSL,0.147897,44.9637247543905,0.0,0.0,44.9637247543905,0.0,44.9637247543905
ETHUSDT,2025-07-13T09:47:00+00:00,210,SHORT,2946.25,2942.419875,1.6300000000001091,wavegate_momentum,2942.419875,TSL,TSL,True,True,2946.25,event,"{'wave': {'atr_mult0': 1.410016694490818, 'atr_window': 177, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.805008347245409, 'range_atr_min': 0.7537562604340567}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",2942.419875,"[{'time': '2025-07-13T09:49:00+00:00', 'price': 2944.5, 'stop': 2942.419875, 'mode': 'TSL', 'r': 1.0736196319017686, 'tsl_active': True, 'be_armed': True}]",2942.419875,TSL,1.6300000000001091,2.3497699386501205,0.0,0.0,2.3497699386501205,0.0,2.3497699386501205
ETHUSDT,2025-07-13T14:46:00+00:00,211,LONG,2993.56,2986.88,6.679999999999836,wavegate_momentum,2986.88,SL,INIT,False,False,2993.56,event,"{'wave': {'atr_mult0': 1.8, 'atr_window': 260, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 1.0, 'range_atr_min': 0.9}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",2986.88,[],2986.88,INIT,6.679999999999836,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-14T11:58:00+00:00,212,SHORT,3056.41,3052.436667,10.900000000000091,wavegate_momentum,3052.436667,BE,BE,True,False,3056.41,event,"{'wave': {'atr_mult0': 1.2150250417362272, 'atr_window': 135, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7075125208681134, 'range_atr_min': 0.6806343906510851}, 'risk': {'be_trigger_r': 0.3874791318864774, 'tsl_start_r': 0.7312186978297162, 'tsl_atr_mult': 17.186978297161936}}",3052.436667,"[{'time': '2025-07-14T12:00:00+00:00', 'price': 3051.72, 'stop': 3052.436667, 'mode': 'BE', 'r': 0.4302752293577996, 'tsl_active': False, 'be_armed': True}]",3052.436667,BE,10.900000000000091,0.3645259633027411,0.0,0.3645259633027411,0.0,0.0,0.3645259633027411
ETHUSDT,2025-07-14T21:48:00+00:00,213,LONG,3011.01,3009.05,1.9600000000000364,wavegate_momentum,3009.05,SL,INIT,False,False,3011.01,event,"{'wave': {'atr_mult0': 1.0093489148580967, 'atr_window': 91, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6046744574290484, 'range_atr_min': 0.6035058430717863}, 'risk': {'be_trigger_r': 0.4602671118530885, 'tsl_start_r': 0.8404006677796327, 'tsl_atr_mult': 19.00667779632721}}",3009.05,[],3009.05,INIT,1.9600000000000364,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-14T23:54:00+00:00,214,LONG,3012.79,3016.706627,1.5299999999997453,wavegate_momentum,3016.706627,BE,BE,True,False,3012.79,event,"{'wave': {'atr_mult0': 1.0013355592654425, 'atr_window': 90, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6006677796327212, 'range_atr_min': 0.6005008347245409}, 'risk': {'be_trigger_r': 0.48898163606010014, 'tsl_start_r': 0.8834724540901503, 'tsl_atr_mult': 19.724540901502504}}",3016.706627,"[{'time': '2025-07-15T00:00:00+00:00', 'price': 3013.62, 'stop': 3016.706627, 'mode': 'BE', 'r': 0.5424836601307617, 'tsl_active': False, 'be_armed': True}]",3016.706627,BE,1.5299999999997453,2.559886928105042,0.0,2.559886928105042,0.0,0.0,2.559886928105042
ETHUSDT,2025-07-15T15:24:00+00:00,215,SHORT,2988.25,3002.41,14.159999999999854,wavegate_momentum,3002.41,SL,INIT,False,False,2988.25,event,"{'wave': {'atr_mult0': 1.7986644407345578, 'atr_window': 259, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9993322203672788, 'range_atr_min': 0.8994991652754591}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",3002.41,[],3002.41,INIT,14.159999999999854,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-15T23:36:00+00:00,216,LONG,3124.76,3128.822188,1e-09,wavegate_momentum,3128.822188,TSL,TSL,True,True,3124.76,event,"{'wave': {'atr_mult0': 1.0881469115191986, 'atr_window': 108, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6440734557595993, 'range_atr_min': 0.6330550918196994}, 'risk': {'be_trigger_r': 0.38213689482470786, 'tsl_start_r': 0.7232053422370618, 'tsl_atr_mult': 17.053422370617696}}",3128.822188,"[{'time': '2025-07-15T23:37:00+00:00', 'price': 3133.01, 'stop': 3128.822188, 'mode': 'TSL', 'r': 8249999999.999999, 'tsl_active': True, 'be_armed': True}]",3128.822188,TSL,0.15623800000000002,25.99999999999922,0.0,0.0,25.99999999999922,0.0,25.99999999999922
ETHUSDT,2025-07-16T00:19:00+00:00,217,LONG,3133.75,3137.823875,16.460000000000036,wavegate_momentum,3137.823875,TSL,TSL,True,True,3133.75,event,"{'wave': {'atr_mult0': 1.0841402337228714, 'atr_window': 107, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6420701168614357, 'range_atr_min': 0.6315525876460768}, 'risk': {'be_trigger_r': 0.3293823038397329, 'tsl_start_r': 0.6440734557595993, 'tsl_atr_mult': 15.734557595993323}}",3137.823875,"[{'time': '2025-07-16T00:40:00+00:00', 'price': 3141.32, 'stop': 3137.823875, 'mode': 'BE', 'r': 0.45990279465371486, 'tsl_active': False, 'be_armed': True}, {'time': '2025-07-16T00:41:00+00:00', 'price': 3145.21, 'stop': 3137.823875, 'mode': 'TSL', 'r': 0.6962332928311064, 'tsl_active': True, 'be_armed': True}]",3137.823875,TSL,16.460000000000036,0.24750151883353794,0.0,0.0,0.24750151883353794,0.0,0.24750151883353794
ETHUSDT,2025-07-16T02:54:00+00:00,218,SHORT,3114.01,3113.26,1e-09,wavegate_momentum,3113.26,SL,INIT,False,False,3114.01,event,"{'wave': {'atr_mult0': 1.1669449081803005, 'atr_window': 125, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.6834724540901502, 'range_atr_min': 0.6626043405676126}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",3113.26,[],3113.26,INIT,0.15570050000000002,4.81694021534934,-1.0,0.0,0.0,5.81694021534934,4.81694021534934
ETHUSDT,2025-07-16T10:52:00+00:00,219,SHORT,3151.4,3147.30318,2.099999999999909,wavegate_momentum,3147.30318,TSL,TSL,True,True,3151.4,event,"{'wave': {'atr_mult0': 1.4046744574290484, 'atr_window': 175, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.8023372287145242, 'range_atr_min': 0.7517529215358931}, 'risk': {'be_trigger_r': 0.40617696160267114, 'tsl_start_r': 0.7592654424040066, 'tsl_atr_mult': 17.65442404006678}}",3147.30318,"[{'time': '2025-07-16T10:55:00+00:00', 'price': 3149.49, 'stop': 3147.30318, 'mode': 'TSL', 'r': 0.9095238095239961, 'tsl_active': True, 'be_armed': True}]",3147.30318,TSL,2.099999999999909,1.9508666666668497,0.0,0.0,1.9508666666668497,0.0,1.9508666666668497
ETHUSDT,2025-07-16T17:18:00+00:00,220,LONG,3288.3,3292.57479,6.460000000000036,wavegate_momentum,3292.57479,BE,BE,True,False,3288.3,event,"{'wave': {'atr_mult0': 1.7746243739565943, 'atr_window': 254, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9873121869782971, 'range_atr_min': 0.8904841402337229}, 'risk': {'be_trigger_r': 0.49098497495826376, 'tsl_start_r': 0.8864774624373957, 'tsl_atr_mult': 19.774624373956595}}",3292.57479,"[{'time': '2025-07-16T17:21:00+00:00', 'price': 3293.05, 'stop': 3292.57479, 'mode': 'BE', 'r': 0.7352941176470547, 'tsl_active': False, 'be_armed': True}]",3292.57479,BE,6.460000000000036,0.6617321981424017,0.0,0.6617321981424017,0.0,0.0,0.6617321981424017
ETHUSDT,2025-07-16T21:17:00+00:00,221,LONG,3385.92,3390.321696,8.269999999999982,wavegate_momentum,3390.321696,TSL,TSL,True,True,3385.92,event,"{'wave': {'atr_mult0': 1.264440734557596, 'atr_window': 146, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.732220367278798, 'range_atr_min': 0.6991652754590985}, 'risk': {'be_trigger_r': 0.41652754590984975, 'tsl_start_r': 0.7747913188647746, 'tsl_atr_mult': 17.913188647746242}}",3390.321696,"[{'time': '2025-07-16T21:24:00+00:00', 'price': 3392.99, 'stop': 3390.321696, 'mode': 'TSL', 'r': 0.8548972188633283, 'tsl_active': True, 'be_armed': True}]",3390.321696,TSL,8.269999999999982,0.5322486094316701,0.0,0.0,0.5322486094316701,0.0,0.5322486094316701
ETHUSDT,2025-07-17T12:49:00+00:00,222,LONG,3437.7,3413.0,24.699999999999818,wavegate_momentum,3413.0,SL,INIT,False,False,3437.7,event,"{'wave': {'atr_mult0': 1.7252086811352254, 'atr_window': 244, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9626043405676127, 'range_atr_min': 0.8719532554257096}, 'risk': {'be_trigger_r': 0.3040066777963272, 'tsl_start_r': 0.6060100166944908, 'tsl_atr_mult': 15.10016694490818}}",3413.0,[],3413.0,INIT,24.699999999999818,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-17T16:04:00+00:00,223,SHORT,3418.06,3413.616522,12.25,wavegate_momentum,3413.616522,BE,BE,True,False,3418.06,event,"{'wave': {'atr_mult0': 1.663772954924875, 'atr_window': 231, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9318864774624374, 'range_atr_min': 0.8489148580968281}, 'risk': {'be_trigger_r': 0.4652754590984975, 'tsl_start_r': 0.8479131886477462, 'tsl_atr_mult': 19.131886477462437}}",3413.616522,"[{'time': '2025-07-17T16:06:00+00:00', 'price': 3412.21, 'stop': 3413.616522, 'mode': 'BE', 'r': 0.47755102040815584, 'tsl_active': False, 'be_armed': True}]",3413.616522,BE,12.25,0.36273289795919517,0.0,0.36273289795919517,0.0,0.0,0.36273289795919517
ETHUSDT,2025-07-17T20:45:00+00:00,224,SHORT,3406.34,3414.06,7.7199999999998,wavegate_momentum,3414.06,SL,INIT,False,False,3406.34,event,"{'wave': {'atr_mult0': 1.385976627712855, 'atr_window': 172, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.7929883138564273, 'range_atr_min': 0.7447412353923205}, 'risk': {'be_trigger_r': 0.4973288814691152, 'tsl_start_r': 0.8959933222036729, 'tsl_atr_mult': 19.93322203672788}}",3414.06,[],3414.06,INIT,7.7199999999998,-1.0,-1.0,0.0,0.0,0.0,-1.0
ETHUSDT,2025-07-17T20:50:00+00:00,225,SHORT,3408.59,3404.158833,5.4699999999998,wavegate_momentum,3404.158833,BE,BE,True,False,3408.59,event,"{'wave': {'atr_mult0': 1.369949916527546, 'atr_window': 168, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.784974958263773, 'range_atr_min': 0.7387312186978297}, 'risk': {'be_trigger_r': 0.5, 'tsl_start_r': 0.9, 'tsl_atr_mult': 20.0}}",3404.158833,"[{'time': '2025-07-17T20:51:00+00:00', 'price': 3404.84, 'stop': 3404.158833, 'mode': 'BE', 'r': 0.6855575868373194, 'tsl_active': False, 'be_armed': True}]",3404.158833,BE,5.4699999999998,0.8100853747715446,0.0,0.8100853747715446,0.0,0.0,0.8100853747715446
ETHUSDT,2025-07-18T02:18:00+00:00,226,LONG,3603.44,3603.0,0.44000000000005457,wavegate_momentum,3603.0,SL,INIT,False,False,3603.44,event,"{'wave': {'atr_mult0': 1.7398998330550919, 'atr_window': 247, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 80}, 'trigger': {'zscore_k': 0.9699499165275459, 'range_atr_min': 0.8774624373956594}, 'risk': {'be_trigger_r': 0.3, 'tsl_start_r': 0.6, 'tsl_atr_mult': 15.0}}",3603.0,[],3603.0,INIT,0.44000000000005457,-1.0,-1.0,0.0,0.0,0.0,-1.0
