symbol,time,id,direction,entry,stop,r0,reason,exit,exit_reason,stop_mode,be_armed,tsl_active,be_price,wave_frame,adapt_params,be_floor,stop_trace,last_logged_stop,last_logged_mode,r_realized,r_tsl,r_be,r_sl
BTCUSDT,2025-04-14T03:28:00+00:00,246,LONG,84737.63,84651.0,86.63000000000466,wavegate_momentum,84651.0,SL,INIT,False,False,84737.63,event,"{'wave': {'atr_mult0': 1.4185308848080134, 'atr_window': 166, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9474123539232053, 'range_atr_min': 0.9237061769616027}, 'risk': {'be_trigger_r': 0.6279632721202004, 'tsl_start_r': 1.1669449081803005, 'tsl_atr_mult': 2.333889816360601}}",84651.0,[],84651.0,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-14T13:17:00+00:00,247,LONG,85253.42,85101.63,151.7899999999936,wavegate_momentum,85101.63,SL,INIT,False,False,85253.42,event,"{'wave': {'atr_mult0': 2.092988313856427, 'atr_window': 314, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.217195325542571, 'range_atr_min': 1.0585976627712856}, 'risk': {'be_trigger_r': 0.5141068447412354, 'tsl_start_r': 0.9961602671118531, 'tsl_atr_mult': 1.9923205342237063}}",85101.63,[],85101.63,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-14T22:29:00+00:00,248,SHORT,84504.71,84610.48,105.76999999998952,wavegate_momentum,84610.48,SL,INIT,False,False,84504.71,event,"{'wave': {'atr_mult0': 1.303338898163606, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9013355592654424, 'range_atr_min': 0.9006677796327213}, 'risk': {'be_trigger_r': 0.5798831385642738, 'tsl_start_r': 1.0948247078464106, 'tsl_atr_mult': 2.1896494156928212}}",84610.48,[],84610.48,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-15T05:37:00+00:00,249,LONG,85670.52,85781.891676,93.10000000000582,wavegate_momentum,85781.891676,TSL,TSL,True,True,85670.52,event,"{'wave': {'atr_mult0': 1.9544240400667778, 'atr_window': 283, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1617696160267112, 'range_atr_min': 1.0308848080133557}, 'risk': {'be_trigger_r': 0.5024207011686144, 'tsl_start_r': 0.9786310517529215, 'tsl_atr_mult': 1.957262103505843}}",85781.891676,"[{'time': '2025-04-15T05:39:00+00:00', 'price': 85851.51, 'stop': 85781.891676, 'mode': 'TSL', 'r': 1.9440386680985968, 'tsl_active': True, 'be_armed': True}]",85781.891676,TSL,1.1962586036518608,1.1962586036518608,0.0,0.0
BTCUSDT,2025-04-15T15:12:00+00:00,250,SHORT,85113.99,85210.0,96.00999999999476,wavegate_momentum,85210.0,SL,INIT,False,False,85113.99,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",85210.0,[],85210.0,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-15T22:35:00+00:00,251,LONG,84014.52,83864.0,150.52000000000407,wavegate_momentum,83864.0,SL,INIT,False,False,84014.52,event,"{'wave': {'atr_mult0': 1.3667779632721202, 'atr_window': 154, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9267111853088481, 'range_atr_min': 0.9133555926544241}, 'risk': {'be_trigger_r': 0.5294657762938231, 'tsl_start_r': 1.0191986644407345, 'tsl_atr_mult': 2.038397328881469}}",83864.0,[],83864.0,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-16T16:54:00+00:00,252,LONG,85076.0,85186.5988,204.23541852808557,wavegate_momentum,85186.5988,BE,BE,True,False,85076.0,event,"{'wave': {'atr_mult0': 2.104674457429048, 'atr_window': 317, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2218697829716194, 'range_atr_min': 1.0609348914858097}, 'risk': {'be_trigger_r': 0.6393155258764608, 'tsl_start_r': 1.1839732888146912, 'tsl_atr_mult': 2.3679465776293824}}",85186.5988,"[{'time': '2025-04-16T17:05:00+00:00', 'price': 85227.27, 'stop': 85186.5988, 'mode': 'BE', 'r': 0.7406648714028125, 'tsl_active': False, 'be_armed': True}]",85186.5988,BE,0.5415260526165688,0.0,0.5415260526165688,0.0
BTCUSDT,2025-04-17T10:38:00+00:00,253,SHORT,84344.42,84234.772254,1e-09,wavegate_momentum,84234.772254,TSL,TSL,True,True,84344.42,event,"{'wave': {'atr_mult0': 2.273288814691152, 'atr_window': 354, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2893155258764608, 'range_atr_min': 1.0946577629382306}, 'risk': {'be_trigger_r': 0.5491652754590985, 'tsl_start_r': 1.0487479131886477, 'tsl_atr_mult': 2.0974958263772954}}",84234.772254,"[{'time': '2025-04-17T10:39:00+00:00', 'price': 84309.86, 'stop': 84234.772254, 'mode': 'TSL', 'r': 34559999999.99767, 'tsl_active': True, 'be_armed': True}]",84234.772254,TSL,109647746000.00237,109647746000.00237,0.0,0.0
BTCUSDT,2025-04-17T16:32:00+00:00,254,LONG,84984.56,84768.60312922261,215.95687077738694,wavegate_momentum,84768.60312922261,SL,INIT,False,False,84984.56,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",84768.60312922261,[],84768.60312922261,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-17T17:34:00+00:00,255,LONG,85150.0,85260.695,182.94155385626073,wavegate_momentum,85260.695,BE,BE,True,False,85150.0,event,"{'wave': {'atr_mult0': 2.1747913188647745, 'atr_window': 332, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2499165275459099, 'range_atr_min': 1.0749582637729551}, 'risk': {'be_trigger_r': 0.6156093489148582, 'tsl_start_r': 1.148414023372287, 'tsl_atr_mult': 2.296828046744574}}",85260.695,"[{'time': '2025-04-17T18:11:00+00:00', 'price': 85265.12, 'stop': 85260.695, 'mode': 'BE', 'r': 0.6292720137845033, 'tsl_active': False, 'be_armed': True}]",85260.695,BE,0.6050839607877241,0.0,0.6050839607877241,0.0
BTCUSDT,2025-04-18T05:10:00+00:00,256,SHORT,84616.12,84506.11904399999,48.607914916748996,wavegate_momentum,84506.11904399999,BE,BE,True,False,84616.12,event,"{'wave': {'atr_mult0': 1.7457429048414022, 'atr_window': 238, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0782971619365609, 'range_atr_min': 0.9891485809682805}, 'risk': {'be_trigger_r': 0.46502504173622705, 'tsl_start_r': 0.9225375626043406, 'tsl_atr_mult': 1.8450751252086812}}",84506.11904399999,"[{'time': '2025-04-18T05:11:00+00:00', 'price': 84580.99, 'stop': 84506.11904399999, 'mode': 'BE', 'r': 0.7227218048780208, 'tsl_active': False, 'be_armed': True}]",84506.11904399999,BE,2.26302560371912,0.0,2.26302560371912,0.0
BTCUSDT,2025-04-18T18:13:00+00:00,257,LONG,84570.49,84680.431637,23.0,wavegate_momentum,84680.431637,BE,BE,True,False,84570.49,event,"{'wave': {'atr_mult0': 2.11135225375626, 'atr_window': 318, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2245409015025042, 'range_atr_min': 1.0622704507512521}, 'risk': {'be_trigger_r': 0.5712020033388981, 'tsl_start_r': 1.0818030050083471, 'tsl_atr_mult': 2.1636060100166943}}",84680.431637,"[{'time': '2025-04-18T18:14:00+00:00', 'price': 84591.39, 'stop': 84680.431637, 'mode': 'BE', 'r': 0.90869565217366, 'tsl_active': False, 'be_armed': True}]",84680.431637,BE,4.780071173912881,0.0,4.780071173912881,0.0
BTCUSDT,2025-04-19T00:36:00+00:00,258,SHORT,84416.33,84418.5,2.1699999999982538,wavegate_momentum,84418.5,SL,INIT,False,False,84416.33,event,"{'wave': {'atr_mult0': 1.9560934891485808, 'atr_window': 284, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1624373956594325, 'range_atr_min': 1.0312186978297162}, 'risk': {'be_trigger_r': 0.4990818030050084, 'tsl_start_r': 0.9736227045075125, 'tsl_atr_mult': 1.947245409015025}}",84418.5,[],84418.5,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-19T12:55:00+00:00,259,LONG,85271.12,85381.97245599999,10.25,wavegate_momentum,85381.97245599999,TSL,TSL,True,True,85271.12,event,"{'wave': {'atr_mult0': 1.321702838063439, 'atr_window': 144, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9086811352253756, 'range_atr_min': 0.9043405676126879}, 'risk': {'be_trigger_r': 0.47537562604340566, 'tsl_start_r': 0.9380634390651086, 'tsl_atr_mult': 1.8761268781302172}}",85381.97245599999,"[{'time': '2025-04-19T12:58:00+00:00', 'price': 85290.31, 'stop': 85381.97245599999, 'mode': 'TSL', 'r': 1.8721951219514468, 'tsl_active': True, 'be_armed': True}]",85381.97245599999,TSL,10.814873756096903,10.814873756096903,0.0,0.0
BTCUSDT,2025-04-20T00:38:00+00:00,260,SHORT,85178.66,85067.927742,47.44000000000233,wavegate_momentum,85067.927742,TSL,TSL,True,True,85178.66,event,"{'wave': {'atr_mult0': 1.4585976627712856, 'atr_window': 174, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9634390651085142, 'range_atr_min': 0.9317195325542571}, 'risk': {'be_trigger_r': 0.5104340567612689, 'tsl_start_r': 0.9906510851419031, 'tsl_atr_mult': 1.9813021702838063}}",85067.927742,"[{'time': '2025-04-20T00:41:00+00:00', 'price': 85116.96, 'stop': 85067.927742, 'mode': 'TSL', 'r': 1.300590219224158, 'tsl_active': True, 'be_armed': True}]",85067.927742,TSL,2.33415383642492,2.33415383642492,0.0,0.0
BTCUSDT,2025-04-20T02:17:00+00:00,261,LONG,85285.3,85260.86,24.44000000000233,wavegate_momentum,85260.86,SL,INIT,False,False,85285.3,event,"{'wave': {'atr_mult0': 1.7457429048414022, 'atr_window': 238, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0782971619365609, 'range_atr_min': 0.9891485809682805}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",85260.86,[],85260.86,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-20T04:16:00+00:00,262,SHORT,85138.44,85027.760028,12.389999999999418,wavegate_momentum,85027.760028,BE,BE,True,False,85138.44,event,"{'wave': {'atr_mult0': 1.4402337228714523, 'atr_window': 170, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9560934891485809, 'range_atr_min': 0.9280467445742905}, 'risk': {'be_trigger_r': 0.4593489148580968, 'tsl_start_r': 0.9140233722871453, 'tsl_atr_mult': 1.8280467445742905}}",85027.760028,"[{'time': '2025-04-20T04:17:00+00:00', 'price': 85130.44, 'stop': 85027.760028, 'mode': 'BE', 'r': 0.6456820016142354, 'tsl_active': False, 'be_armed': True}]",85027.760028,BE,8.933008232445786,0.0,8.933008232445786,0.0
BTCUSDT,2025-04-21T12:32:00+00:00,263,LONG,87386.45,87396.52,1e-09,wavegate_momentum,87396.52,SL,INIT,False,False,87386.45,event,"{'wave': {'atr_mult0': 1.9310517529215359, 'atr_window': 278, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1524207011686145, 'range_atr_min': 1.0262103505843072}, 'risk': {'be_trigger_r': 0.4663606010016695, 'tsl_start_r': 0.9245409015025042, 'tsl_atr_mult': 1.8490818030050085}}",87396.52,[],87396.52,INIT,10070000000.006985,0.0,0.0,10070000000.006985
BTCUSDT,2025-04-21T20:31:00+00:00,264,LONG,87220.84,87334.227092,1e-09,wavegate_momentum,87334.227092,TSL,TSL,True,True,87220.84,event,"{'wave': {'atr_mult0': 1.4869782971619365, 'atr_window': 181, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9747913188647747, 'range_atr_min': 0.9373956594323873}, 'risk': {'be_trigger_r': 0.6162771285475793, 'tsl_start_r': 1.149415692821369, 'tsl_atr_mult': 2.298831385642738}}",87334.227092,"[{'time': '2025-04-21T20:32:00+00:00', 'price': 87235.72, 'stop': 87334.227092, 'mode': 'TSL', 'r': 14880000000.004656, 'tsl_active': True, 'be_armed': True}]",87334.227092,TSL,113387092000.00449,113387092000.00449,0.0,0.0
BTCUSDT,2025-04-22T02:01:00+00:00,265,LONG,88607.13,88368.03,239.10000000000582,wavegate_momentum,88368.03,SL,INIT,False,False,88607.13,event,"{'wave': {'atr_mult0': 1.8809682804674457, 'atr_window': 267, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.1323873121869783, 'range_atr_min': 1.0161936560934892}, 'risk': {'be_trigger_r': 0.46702838063439067, 'tsl_start_r': 0.925542570951586, 'tsl_atr_mult': 1.851085141903172}}",88368.03,[],88368.03,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-22T05:58:00+00:00,266,LONG,88413.11,88293.11661385316,119.9933861468453,wavegate_momentum,88293.11661385316,SL,INIT,False,False,88413.11,event,"{'wave': {'atr_mult0': 1.7590984974958264, 'atr_window': 241, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0836393989983306, 'range_atr_min': 0.9918196994991654}, 'risk': {'be_trigger_r': 0.45, 'tsl_start_r': 0.9, 'tsl_atr_mult': 1.8}}",88293.11661385316,[],88293.11661385316,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-23T00:21:00+00:00,267,LONG,93755.26,93648.99,106.26999999998952,wavegate_momentum,93648.99,SL,INIT,False,False,93755.26,event,"{'wave': {'atr_mult0': 1.7006677796327212, 'atr_window': 228, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0602671118530886, 'range_atr_min': 0.9801335559265443}, 'risk': {'be_trigger_r': 0.4787145242070117, 'tsl_start_r': 0.9430717863105176, 'tsl_atr_mult': 1.8861435726210352}}",93648.99,[],93648.99,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-23T21:06:00+00:00,268,LONG,93750.63,93872.505819,152.3592583668942,wavegate_momentum,93872.505819,BE,BE,True,False,93750.63,event,"{'wave': {'atr_mult0': 1.320033388981636, 'atr_window': 144, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9080133555926544, 'range_atr_min': 0.9040066777963273}, 'risk': {'be_trigger_r': 0.613272120200334, 'tsl_start_r': 1.1449081803005008, 'tsl_atr_mult': 2.2898163606010016}}",93872.505819,"[{'time': '2025-04-23T21:12:00+00:00', 'price': 93882.15, 'stop': 93872.505819, 'mode': 'BE', 'r': 0.8632228944254772, 'tsl_active': False, 'be_armed': True}]",93872.505819,BE,0.7999239449335336,0.0,0.7999239449335336,0.0
BTCUSDT,2025-04-25T01:49:00+00:00,269,SHORT,93714.28,93743.78,29.5,wavegate_momentum,93743.78,SL,INIT,False,False,93714.28,event,"{'wave': {'atr_mult0': 1.9193656093489149, 'atr_window': 276, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.147746243739566, 'range_atr_min': 1.023873121869783}, 'risk': {'be_trigger_r': 0.46569282136894824, 'tsl_start_r': 0.9235392320534224, 'tsl_atr_mult': 1.8470784641068447}}",93743.78,[],93743.78,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-25T06:27:00+00:00,270,LONG,93324.86,93446.182318,26.020000000004075,wavegate_momentum,93446.182318,TSL,TSL,True,True,93324.86,event,"{'wave': {'atr_mult0': 1.663939899833055, 'atr_window': 220, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.0455759599332222, 'range_atr_min': 0.972787979966611}, 'risk': {'be_trigger_r': 0.4783806343906511, 'tsl_start_r': 0.9425709515859766, 'tsl_atr_mult': 1.8851419031719532}}",93446.182318,"[{'time': '2025-04-25T06:28:00+00:00', 'price': 93389.76, 'stop': 93446.182318, 'mode': 'TSL', 'r': 2.4942352036888553, 'tsl_active': True, 'be_armed': True}]",93446.182318,TSL,4.662656341275438,4.662656341275438,0.0,0.0
BTCUSDT,2025-04-25T23:16:00+00:00,271,SHORT,94797.33,94674.093471,85.41877772283624,wavegate_momentum,94674.093471,BE,BE,True,False,94797.33,event,"{'wave': {'atr_mult0': 1.301669449081803, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9006677796327213, 'range_atr_min': 0.9003338898163606}, 'risk': {'be_trigger_r': 0.4560100166944908, 'tsl_start_r': 0.9090150250417363, 'tsl_atr_mult': 1.8180300500834725}}",94674.093471,"[{'time': '2025-04-25T23:17:00+00:00', 'price': 94722.56, 'stop': 94674.093471, 'mode': 'BE', 'r': 0.8753344638413706, 'tsl_active': False, 'be_armed': True}]",94674.093471,BE,1.4427334631253452,0.0,1.4427334631253452,0.0
BTCUSDT,2025-04-25T23:21:00+00:00,272,SHORT,94735.57,94612.413759,87.67854150518542,wavegate_momentum,94612.413759,BE,BE,True,False,94735.57,event,"{'wave': {'atr_mult0': 1.3, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9, 'range_atr_min': 0.9}, 'risk': {'be_trigger_r': 0.4523372287145242, 'tsl_start_r': 0.9035058430717864, 'tsl_atr_mult': 1.8070116861435728}}",94612.413759,"[{'time': '2025-04-25T23:25:00+00:00', 'price': 94684.98, 'stop': 94612.413759, 'mode': 'BE', 'r': 0.576994086939951, 'tsl_active': False, 'be_armed': True}]",94612.413759,BE,1.4046337779549014,0.0,1.4046337779549014,0.0
BTCUSDT,2025-04-26T07:03:00+00:00,273,LONG,94673.68,94796.755784,29.839999999996508,wavegate_momentum,94796.755784,BE,BE,True,False,94673.68,event,"{'wave': {'atr_mult0': 1.4919866444073455, 'atr_window': 182, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9767946577629383, 'range_atr_min': 0.9383973288814691}, 'risk': {'be_trigger_r': 0.47003338898163605, 'tsl_start_r': 0.9300500834724541, 'tsl_atr_mult': 1.8601001669449082}}",94796.755784,"[{'time': '2025-04-26T07:04:00+00:00', 'price': 94695.25, 'stop': 94796.755784, 'mode': 'BE', 'r': 0.7228552278823562, 'tsl_active': False, 'be_armed': True}]",94796.755784,BE,4.1245235924938,0.0,4.1245235924938,0.0
BTCUSDT,2025-04-26T09:12:00+00:00,274,SHORT,94292.21,94357.51,65.29999999998836,wavegate_momentum,94357.51,SL,INIT,False,False,94292.21,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.577212020033389, 'tsl_start_r': 1.0908180300500834, 'tsl_atr_mult': 2.1816360601001668}}",94357.51,[],94357.51,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-26T09:20:00+00:00,275,SHORT,94336.0,94357.51,21.50999999999476,wavegate_momentum,94357.51,SL,INIT,False,False,94336.0,event,"{'wave': {'atr_mult0': 2.3, 'atr_window': 360, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.3, 'range_atr_min': 1.1}, 'risk': {'be_trigger_r': 0.5895659432387312, 'tsl_start_r': 1.1093489148580968, 'tsl_atr_mult': 2.2186978297161937}}",94357.51,[],94357.51,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-26T10:59:00+00:00,276,SHORT,94217.4,94094.91738,82.40089520427864,wavegate_momentum,94094.91738,BE,BE,True,False,94217.4,event,"{'wave': {'atr_mult0': 2.2282136894824704, 'atr_window': 344, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2712854757929883, 'range_atr_min': 1.0856427378964941}, 'risk': {'be_trigger_r': 0.65, 'tsl_start_r': 1.2, 'tsl_atr_mult': 2.4}}",94094.91738,"[{'time': '2025-04-26T11:22:00+00:00', 'price': 94157.54, 'stop': 94094.91738, 'mode': 'BE', 'r': 0.7264484184498565, 'tsl_active': False, 'be_armed': True}]",94094.91738,BE,1.4864234144101307,0.0,1.4864234144101307,0.0
BTCUSDT,2025-04-26T15:49:00+00:00,277,LONG,94299.99,94422.579987,12.360000000000582,wavegate_momentum,94422.579987,TSL,TSL,True,True,94299.99,event,"{'wave': {'atr_mult0': 2.1280467445742905, 'atr_window': 322, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.2312186978297164, 'range_atr_min': 1.0656093489148581}, 'risk': {'be_trigger_r': 0.5762103505843073, 'tsl_start_r': 1.0893155258764606, 'tsl_atr_mult': 2.1786310517529213}}",94422.579987,"[{'time': '2025-04-26T15:50:00+00:00', 'price': 94339.99, 'stop': 94422.579987, 'mode': 'TSL', 'r': 3.236245954692404, 'tsl_active': True, 'be_armed': True}]",94422.579987,TSL,9.918283737863561,9.918283737863561,0.0,0.0
BTCUSDT,2025-04-27T08:10:00+00:00,278,LONG,94095.23,94217.553799,50.36000000000058,wavegate_momentum,94217.553799,BE,BE,True,False,94095.23,event,"{'wave': {'atr_mult0': 1.325041736227045, 'atr_window': 145, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.910016694490818, 'range_atr_min': 0.905008347245409}, 'risk': {'be_trigger_r': 0.5708681135225375, 'tsl_start_r': 1.0813021702838064, 'tsl_atr_mult': 2.1626043405676127}}",94217.553799,"[{'time': '2025-04-27T08:14:00+00:00', 'price': 94127.25, 'stop': 94217.553799, 'mode': 'BE', 'r': 0.6358220810167534, 'tsl_active': False, 'be_armed': True}]",94217.553799,BE,2.428987271644238,0.0,2.428987271644238,0.0
BTCUSDT,2025-04-27T09:35:00+00:00,279,LONG,94169.58,94140.0,29.580000000001746,wavegate_momentum,94140.0,SL,INIT,False,False,94169.58,event,"{'wave': {'atr_mult0': 1.303338898163606, 'atr_window': 140, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 0.9013355592654424, 'range_atr_min': 0.9006677796327213}, 'risk': {'be_trigger_r': 0.5087646076794657, 'tsl_start_r': 0.9881469115191986, 'tsl_atr_mult': 1.9762938230383973}}",94140.0,[],94140.0,INIT,-1.0,0.0,0.0,-1.0
BTCUSDT,2025-04-27T15:51:00+00:00,280,SHORT,93901.49,93869.57,1e-09,wavegate_momentum,93869.57,SL,INIT,False,False,93901.49,event,"{'wave': {'atr_mult0': 2.0028380634390652, 'atr_window': 294, 'w2_end_arm': 0.81, 'w2_post_min': 0.8200000000000001, 'min_conf': 0.9, 'max_age_bars': 60}, 'trigger': {'zscore_k': 1.181135225375626, 'range_atr_min': 1.0405676126878132}, 'risk': {'be_trigger_r': 0.5351419031719533, 'tsl_start_r': 1.02771285475793, 'tsl_atr_mult': 2.05542570951586}}",93869.57,[],93869.57,INIT,31919999999.998253,0.0,0.0,31919999999.998253
